P19793	ENSP00000419692.1
Q7RTS1	ENSP00000326391.2
Q7RTS1	ENSP00000476312.1
O75593	ENSP00000366534.4
P22415	ENSP00000356999.1
P22415	ENSP00000357000.3
P49639	ENSP00000347851.5
P49639	ENSP00000494260.2
Q9UIH9	ENSP00000296233.3
P23769	ENSP00000345681.2
P23769	ENSP00000400259.2
P23769	ENSP00000417074.1
Q13887	ENSP00000366915.4
Q13887	ENSP00000440407.1
P09629	ENSP00000239165.7
P50549	ENSP00000242066.5
P50549	ENSP00000384138.1
P50549	ENSP00000385686.1
P50549	ENSP00000385381.2
P50549	ENSP00000385551.2
P50549	ENSP00000405327.1
P50549	ENSP00000393078.2
P50549	ENSP00000394710.2
Q53GI3	ENSP00000337363.6
Q53GI3	ENSP00000409565.2
Q53GI3	ENSP00000499131.1
P42226	ENSP00000300134.3
P42226	ENSP00000401486.3
P42226	ENSP00000444530.2
P42226	ENSP00000445409.2
P42226	ENSP00000438451.2
P42226	ENSP00000450732.2
P42226	ENSP00000452203.2
P42226	ENSP00000451074.2
P42226	ENSP00000452394.2
P42226	ENSP00000451742.1
P42226	ENSP00000450747.2
P42226	ENSP00000519638.1
P42226	ENSP00000519640.1
P56270	ENSP00000219782.6
P56270	ENSP00000313362.6
P56270	ENSP00000443956.1
P56270	ENSP00000455726.1
Q14865	ENSP00000279873.7
Q14865	ENSP00000308862.5
Q92481	ENSP00000377265.2
Q00978	ENSP00000380073.3
Q00978	ENSP00000494792.1
Q00978	ENSP00000514112.1
Q14186	ENSP00000364519.4
P85037	ENSP00000328720.4
Q99592	ENSP00000351539.4
Q99592	ENSP00000481278.1
Q99592	ENSP00000512756.1
Q99592	ENSP00000512758.1
Q14526	ENSP00000314080.3
Q14526	ENSP00000382742.2
Q14526	ENSP00000477858.1
O75467	ENSP00000196482.3
O75467	ENSP00000444812.1
Q14653	ENSP00000310127.6
Q14653	ENSP00000366344.3
Q14653	ENSP00000400378.2
Q14653	ENSP00000470512.1
Q14653	ENSP00000469113.1
Q14653	ENSP00000471358.1
Q14653	ENSP00000472700.1
Q14653	ENSP00000471896.1
Q96EK4	ENSP00000304689.1
Q01860	ENSP00000259915.7
Q01860	ENSP00000365419.4
Q01860	ENSP00000373016.4
Q01860	ENSP00000387646.2
Q01860	ENSP00000413622.2
Q01860	ENSP00000387619.2
Q01860	ENSP00000392877.2
Q01860	ENSP00000405041.2
Q01860	ENSP00000412665.2
Q01860	ENSP00000388842.2
Q01860	ENSP00000391681.2
Q01860	ENSP00000391507.2
Q01860	ENSP00000400047.2
O60765	ENSP00000337122.2
P41235	ENSP00000312987.3
P41235	ENSP00000315180.4
P41235	ENSP00000412111.1
P41235	ENSP00000410911.2
P41235	ENSP00000396216.1
P41235	ENSP00000476609.1
P19532	ENSP00000314129.7
P19532	ENSP00000476976.1
P19532	ENSP00000518054.1
P19532	ENSP00000518055.1
P35680	ENSP00000484591.1
P35680	ENSP00000480291.1
P35680	ENSP00000482711.1
P35680	ENSP00000488080.1
Q00653	ENSP00000189444.6
Q00653	ENSP00000358983.3
Q00653	ENSP00000410256.1
Q00653	ENSP00000498308.1
Q00653	ENSP00000499294.1
O15350	ENSP00000346423.4
O15350	ENSP00000367534.1
O15350	ENSP00000367537.4
O15350	ENSP00000367539.4
O15350	ENSP00000367545.4
O15350	ENSP00000474626.1
O15350	ENSP00000475143.1
O15350	ENSP00000474322.1
O15350	ENSP00000518863.1
O15350	ENSP00000518864.1
P17022	ENSP00000315664.3
P17022	ENSP00000391376.3
P17022	ENSP00000463471.1
P17022	ENSP00000462296.3
Q96PQ6	ENSP00000247956.5
Q96PQ6	ENSP00000353554.2
P35711	ENSP00000379328.2
P35711	ENSP00000398273.2
P35711	ENSP00000443520.1
P35711	ENSP00000493866.1
Q9UBR4	ENSP00000360811.3
Q9UBR4	ENSP00000360813.4
Q01201	ENSP00000221452.7
P47902	ENSP00000231656.7
A0PJY2	ENSP00000392727.2
A0PJY2	ENSP00000411145.2
P51449	ENSP00000327025.6
P51449	ENSP00000349164.6
Q14934	ENSP00000250373.4
Q14934	ENSP00000388910.2
Q14934	ENSP00000396788.3
Q14934	ENSP00000388668.2
Q14934	ENSP00000439350.2
Q14934	ENSP00000451502.1
Q14934	ENSP00000450590.1
Q14934	ENSP00000452349.1
Q14934	ENSP00000451151.1
Q14934	ENSP00000450469.1
Q14934	ENSP00000450810.1
Q14934	ENSP00000452039.1
Q14934	ENSP00000450733.1
Q14934	ENSP00000450644.1
Q14934	ENSP00000451395.1
Q14934	ENSP00000451801.1
Q14934	ENSP00000450686.1
Q14934	ENSP00000451224.1
Q14934	ENSP00000451590.1
Q14934	ENSP00000451454.1
Q14934	ENSP00000452270.1
Q14934	ENSP00000451183.1
Q14934	ENSP00000451284.1
Q14934	ENSP00000451496.1
Q14934	ENSP00000495011.1
Q14934	ENSP00000494405.1
Q14934	ENSP00000495052.1
Q14934	ENSP00000493808.1
Q14934	ENSP00000495758.1
Q14934	ENSP00000494577.1
Q14934	ENSP00000493557.1
Q14934	ENSP00000493733.1
Q14934	ENSP00000494705.1
Q14934	ENSP00000496192.1
Q14934	ENSP00000495766.1
Q14934	ENSP00000493885.1
Q14934	ENSP00000496733.1
Q14934	ENSP00000495684.1
Q14934	ENSP00000493851.1
Q14934	ENSP00000493943.1
Q14934	ENSP00000495213.1
Q14934	ENSP00000495926.1
Q14934	ENSP00000494993.1
Q14934	ENSP00000496579.1
Q14934	ENSP00000496777.1
Q14934	ENSP00000496108.1
Q14934	ENSP00000496558.1
Q14934	ENSP00000493614.1
Q6P9A3	ENSP00000240719.2
Q6P9A3	ENSP00000365407.2
O60479	ENSP00000389870.2
Q03933	ENSP00000357440.4
Q03933	ENSP00000400380.1
O43474	ENSP00000363804.4
Q9UBX2	ENSP00000458065.1
Q9UBX2	ENSP00000456539.1
Q9UBX2	ENSP00000455112.1
Q9UBX2	ENSP00000483555.1
Q9UBX2	ENSP00000489958.1
Q9UBX2	ENSP00000518267.1
Q9UBX2	ENSP00000518268.1
Q01196	ENSP00000300305.3
Q01196	ENSP00000340690.4
Q01196	ENSP00000351123.5
Q01196	ENSP00000501943.1
O60481	ENSP00000287538.5
O60481	ENSP00000359638.3
P17542	ENSP00000294339.3
P17542	ENSP00000360951.1
P17542	ENSP00000510655.1
Q5HYK9	ENSP00000292069.5
Q5HYK9	ENSP00000439402.1
Q07869	ENSP00000385246.1
Q07869	ENSP00000385523.1
P09086	ENSP00000373992.3
P09086	ENSP00000431603.3
P09086	ENSP00000437224.1
P09086	ENSP00000436988.1
P40763	ENSP00000264657.4
P40763	ENSP00000384943.3
P40763	ENSP00000467000.1
P40763	ENSP00000467985.1
P40763	ENSP00000503662.1
P40763	ENSP00000503574.1
P40763	ENSP00000503102.1
P40763	ENSP00000503634.1
P40763	ENSP00000504184.1
P40763	ENSP00000503181.1
P40763	ENSP00000503237.1
P40763	ENSP00000520412.1
O43524	ENSP00000339527.6
O43524	ENSP00000385824.1
O43524	ENSP00000446316.1
Q9UPW0	ENSP00000354620.1
Q9UPW0	ENSP00000354449.1
Q9UPW0	ENSP00000361653.1
Q9UPW0	ENSP00000361654.1
Q9UPW0	ENSP00000439044.1
P52630	ENSP00000315768.4
P52630	ENSP00000450751.1
P52630	ENSP00000513599.1
P15173	ENSP00000241651.4
Q7Z7K2	ENSP00000304769.3
Q9UJQ4	ENSP00000217086.4
Q9UJQ4	ENSP00000379319.3
P10589	ENSP00000325819.3
P50553	ENSP00000266744.3
Q01094	ENSP00000345571.5
Q15329	ENSP00000398124.2
Q15329	ENSP00000414312.2
Q15329	ENSP00000429120.1
Q9H165	ENSP00000338774.7
Q9H165	ENSP00000349300.4
Q9H165	ENSP00000352648.5
Q9H165	ENSP00000487844.1
Q9H165	ENSP00000496168.1
Q04206	ENSP00000311508.9
Q04206	ENSP00000384273.3
Q96RI1	ENSP00000188403.7
Q96RI1	ENSP00000376712.3
Q96RI1	ENSP00000448506.1
Q96RI1	ENSP00000448978.1
Q96RI1	ENSP00000447149.1
Q96RI1	ENSP00000496908.1
P03372	ENSP00000206249.3
P03372	ENSP00000342630.5
P03372	ENSP00000394721.2
P03372	ENSP00000405330.1
P03372	ENSP00000387500.1
Q02447	ENSP00000310301.6
Q02447	ENSP00000406140.3
Q9Y2X9	ENSP00000294740.2
Q9Y2X9	ENSP00000356321.3
Q9Y2X9	ENSP00000356322.1
P43699	ENSP00000346879.6
P43699	ENSP00000429607.2
P43699	ENSP00000428341.1
P43699	ENSP00000429519.4
P52741	ENSP00000379464.4
Q9BYN7	ENSP00000344308.2
Q9BYN7	ENSP00000364346.1
O15409	ENSP00000265436.7
O15409	ENSP00000353367.4
O15409	ENSP00000367482.3
O15409	ENSP00000377129.4
O15409	ENSP00000377132.2
O15409	ENSP00000385069.4
O15409	ENSP00000386200.3
O15409	ENSP00000405470.1
O15409	ENSP00000416825.1
O15409	ENSP00000489457.1
O15409	ENSP00000515397.1
O15409	ENSP00000515398.1
P31271	ENSP00000497112.1
P10827	ENSP00000264637.4
P10827	ENSP00000377679.4
P10827	ENSP00000395641.3
P10827	ENSP00000443972.1
P10827	ENSP00000463466.1
Q8TA94	ENSP00000293725.5
P11473	ENSP00000378734.2
P11473	ENSP00000449573.2
P11473	ENSP00000447173.1
Q01543	ENSP00000281428.8
Q01543	ENSP00000339627.7
Q01543	ENSP00000433488.2
Q01543	ENSP00000432950.1
Q92731	ENSP00000267525.6
Q92731	ENSP00000343925.4
Q92731	ENSP00000345616.6
Q92731	ENSP00000335551.4
Q92731	ENSP00000351412.5
Q92731	ENSP00000452426.1
Q92731	ENSP00000450699.1
Q92731	ENSP00000450488.1
Q92731	ENSP00000451582.1
Q15561	ENSP00000351184.3
Q15561	ENSP00000352926.3
Q15561	ENSP00000380311.2
P15336	ENSP00000264110.2
P15336	ENSP00000340576.5
P15336	ENSP00000376327.1
P15336	ENSP00000386282.1
P15336	ENSP00000387093.1
P15336	ENSP00000386526.1
P15336	ENSP00000407911.3
O00321	ENSP00000368312.2
O00321	ENSP00000384524.2
O00321	ENSP00000385369.1
P37231	ENSP00000287820.6
Q0VGE8	ENSP00000350295.4
Q0VGE8	ENSP00000403266.2
Q13562	ENSP00000295108.3
Q13562	ENSP00000506907.1
Q13562	ENSP00000507492.1
A2RRD8	ENSP00000375660.2
A2RRD8	ENSP00000473091.1
A2RRD8	ENSP00000506814.1
Q3MIS6	ENSP00000353652.3
Q86UD4	ENSP00000350773.4
Q86UD4	ENSP00000439527.1
Q86UD4	ENSP00000470323.1
Q86UD4	ENSP00000470008.1
P61244	ENSP00000246163.2
P61244	ENSP00000284165.6
P61244	ENSP00000342482.2
P61244	ENSP00000351175.4
P61244	ENSP00000351490.4
P61244	ENSP00000378104.2
P61244	ENSP00000451907.1
P61244	ENSP00000452378.1
Q13285	ENSP00000362690.4
Q9GZX5	ENSP00000243644.3
Q9ULM2	ENSP00000311521.6
O00327	ENSP00000374357.4
O00327	ENSP00000385915.2
O00327	ENSP00000384517.1
O00327	ENSP00000385897.3
O00327	ENSP00000385581.4
O00327	ENSP00000433571.2
P36402	ENSP00000340347.5
P36402	ENSP00000367822.4
P36402	ENSP00000378469.1
P36402	ENSP00000430179.1
P36402	ENSP00000429547.1
P49711	ENSP00000264010.4
P49711	ENSP00000384707.1
P49711	ENSP00000494408.1
P49711	ENSP00000493495.1
P49711	ENSP00000495348.1
P49711	ENSP00000494538.1
P28698	ENSP00000215057.1
P28698	ENSP00000469378.1
P28698	ENSP00000469493.1
Q13422	ENSP00000331614.3
Q13422	ENSP00000352123.5
Q13422	ENSP00000396554.1
Q13422	ENSP00000413025.1
Q13422	ENSP00000513806.1
P98177	ENSP00000342209.3
P98177	ENSP00000363377.3
Q9Y5Q3	ENSP00000362410.2
P15036	ENSP00000353344.3
P15036	ENSP00000354194.3
P15036	ENSP00000499315.1
P15036	ENSP00000499226.1
P15036	ENSP00000499775.1
P18847	ENSP00000336908.4
P18847	ENSP00000344352.4
P18847	ENSP00000355950.1
P18847	ENSP00000355954.2
P18847	ENSP00000432208.1
P18847	ENSP00000480606.1
Q15672	ENSP00000242261.5
Q92754	ENSP00000201031.2
P13056	ENSP00000328843.7
P13056	ENSP00000333275.4
P13056	ENSP00000376813.3
P15884	ENSP00000346440.3
P15884	ENSP00000348374.4
P15884	ENSP00000409447.2
P15884	ENSP00000440731.1
P15884	ENSP00000439827.2
P15884	ENSP00000445202.1
P15884	ENSP00000439656.1
P15884	ENSP00000441562.2
P15884	ENSP00000457765.1
P15884	ENSP00000455179.1
P15884	ENSP00000455261.1
P15884	ENSP00000457649.1
P15884	ENSP00000455984.2
P15884	ENSP00000456125.1
P15884	ENSP00000455418.2
P15884	ENSP00000454366.1
P15884	ENSP00000455135.1
P15884	ENSP00000454647.1
P15884	ENSP00000455763.1
P15884	ENSP00000478549.1
P15884	ENSP00000486072.1
P15884	ENSP00000486670.1
P15884	ENSP00000490006.1
P19419	ENSP00000247161.3
P19419	ENSP00000345585.4
P19419	ENSP00000366182.3
Q15915	ENSP00000282928.4
P10828	ENSP00000280696.5
P10828	ENSP00000348827.4
P10828	ENSP00000379904.2
P10828	ENSP00000414444.1
P10828	ENSP00000494618.1
P10828	ENSP00000496029.1
P10828	ENSP00000496616.1
P10828	ENSP00000493709.1
P10828	ENSP00000496686.2
P10828	ENSP00000496509.1
Q08050	ENSP00000342307.2
Q08050	ENSP00000352901.4
Q08050	ENSP00000354492.3
Q01664	ENSP00000204517.6
P40426	ENSP00000341990.5
P40426	ENSP00000362588.5
P40426	ENSP00000387456.2
P16220	ENSP00000236995.3
P16220	ENSP00000405539.1
P16220	ENSP00000387699.2
P36956	ENSP00000261646.5
P36956	ENSP00000348069.4
P36956	ENSP00000379106.2
P20265	ENSP00000329170.5
Q96AV8	ENSP00000323246.7
Q96AV8	ENSP00000393639.2
Q14209	ENSP00000355249.2
Q14209	ENSP00000489612.1
Q01892	ENSP00000270632.7
Q01892	ENSP00000391877.2
Q01892	ENSP00000471921.1
Q6P9G9	ENSP00000339585.4
Q6P9G9	ENSP00000359797.3
O95365	ENSP00000323670.3
O95365	ENSP00000471865.1
P49116	ENSP00000320447.6
P49116	ENSP00000376814.3
P49116	ENSP00000384463.2
P49116	ENSP00000388387.1
P49116	ENSP00000483059.1
P04198	ENSP00000281043.3
P11474	ENSP00000000442.6
P11474	ENSP00000384851.1
P11474	ENSP00000503245.1
O75626	ENSP00000358085.3
O75626	ENSP00000358087.2
O75626	ENSP00000358092.4
O75626	ENSP00000498716.1
O75626	ENSP00000498580.1
Q14994	ENSP00000356958.2
Q14994	ENSP00000356959.2
Q14994	ENSP00000356960.3
Q14994	ENSP00000356961.4
Q14994	ENSP00000356962.5
Q14994	ENSP00000356963.4
Q14994	ENSP00000356965.3
Q14994	ENSP00000399361.2
Q14994	ENSP00000412672.2
Q14994	ENSP00000407446.2
Q14994	ENSP00000406493.2
Q14994	ENSP00000424345.1
Q14994	ENSP00000424934.1
Q14994	ENSP00000423666.1
Q14994	ENSP00000427175.1
Q14994	ENSP00000425417.1
Q9P0K8	ENSP00000162391.3
Q9P0K8	ENSP00000403411.2
P11308	ENSP00000288319.7
P11308	ENSP00000381871.1
P11308	ENSP00000381882.1
P11308	ENSP00000381891.2
P11308	ENSP00000414150.2
P11308	ENSP00000394694.1
Q13469	ENSP00000360619.3
Q13469	ENSP00000379330.3
Q13469	ENSP00000396471.1
Q13469	ENSP00000477342.1
Q13469	ENSP00000477370.1
Q13469	ENSP00000477142.1
P62508	ENSP00000352077.2
P62508	ENSP00000353108.3
P62508	ENSP00000354584.2
P62508	ENSP00000355225.3
P62508	ENSP00000355904.1
P62508	ENSP00000355905.2
P62508	ENSP00000355907.2
P62508	ENSP00000375761.4
P62508	ENSP00000386171.3
P62508	ENSP00000418629.1
P62508	ENSP00000419155.1
P62508	ENSP00000419594.1
P62508	ENSP00000417374.1
P62508	ENSP00000481528.1
P62508	ENSP00000500992.1
P19544	ENSP00000368370.2
P19544	ENSP00000415516.5
P19544	ENSP00000435307.1
P19544	ENSP00000492269.3
O60393	ENSP00000419457.1
O60393	ENSP00000419565.1
P18846	ENSP00000262053.3
Q9C0F3	ENSP00000313582.4
Q9C0F3	ENSP00000363736.3
Q9C0F3	ENSP00000489127.1
Q9C0F3	ENSP00000489469.1
P43694	ENSP00000334458.4
P43694	ENSP00000435712.1
P43694	ENSP00000482268.2
P43694	ENSP00000493647.1
P43694	ENSP00000495511.1
Q6U7Q0	ENSP00000418897.1
Q6U7Q0	ENSP00000478899.1
Q6U7Q0	ENSP00000419728.1
Q6U7Q0	ENSP00000483223.1
Q6U7Q0	ENSP00000482607.1
P42229	ENSP00000341208.4
P42229	ENSP00000443107.1
P42229	ENSP00000468749.1
P42229	ENSP00000504449.1
P42229	ENSP00000503262.1
Q16254	ENSP00000368686.3
Q9NVV9	ENSP00000254250.3
Q9NVV9	ENSP00000344966.2
P32243	ENSP00000343819.5
P32243	ENSP00000386185.3
P32243	ENSP00000451357.2
P32243	ENSP00000452336.1
P32243	ENSP00000451272.2
P32243	ENSP00000500115.1
P32243	ENSP00000500061.1
P32243	ENSP00000500595.1
P32243	ENSP00000508798.1
P40425	ENSP00000364190.3
P40425	ENSP00000372757.4
P40425	ENSP00000410710.2
P40425	ENSP00000390009.2
P40425	ENSP00000391745.2
P40425	ENSP00000403948.2
P40425	ENSP00000397177.2
O75469	ENSP00000336528.4
O75469	ENSP00000377319.3
O75469	ENSP00000420297.2
Q92858	ENSP00000302216.4
Q02080	ENSP00000402154.2
Q02080	ENSP00000390762.2
P18850	ENSP00000356919.3
P18850	ENSP00000505025.1
P18850	ENSP00000505998.1
O60675	ENSP00000344903.4
O60675	ENSP00000386009.1
O60675	ENSP00000385437.2
P51814	ENSP00000315173.7
P51814	ENSP00000366265.4
P51814	ENSP00000508254.1
Q8TF45	ENSP00000379451.1
Q8TF45	ENSP00000471652.1
Q8TF45	ENSP00000483763.1
Q8N2R0	ENSP00000297565.4
Q8N2R0	ENSP00000402862.2
Q8N2R0	ENSP00000414657.2
Q8N2R0	ENSP00000430780.1
P08047	ENSP00000329357.4
P08047	ENSP00000404263.2
P56693	ENSP00000354130.2
P56693	ENSP00000380093.2
Q96LW9	ENSP00000345339.6
Q96LW9	ENSP00000380050.2
Q96LW9	ENSP00000390076.1
Q96LW9	ENSP00000413705.1
Q96LW9	ENSP00000402937.1
Q96LW9	ENSP00000480254.1
Q6ISB3	ENSP00000379260.1
Q6ISB3	ENSP00000495564.1
Q9HCS4	ENSP00000282111.3
Q9HCS4	ENSP00000517899.1
Q02548	ENSP00000350844.4
Q02548	ENSP00000367071.2
Q02548	ENSP00000367078.2
Q02548	ENSP00000367083.2
Q02548	ENSP00000367084.2
Q02548	ENSP00000412188.1
Q02548	ENSP00000404687.1
Q02548	ENSP00000430773.1
Q02548	ENSP00000431038.1
P19484	ENSP00000230323.4
P19484	ENSP00000343948.7
P19484	ENSP00000362124.1
P19484	ENSP00000384203.4
P19484	ENSP00000383998.3
P19484	ENSP00000406491.2
P19484	ENSP00000410391.2
P19484	ENSP00000400276.2
P19484	ENSP00000412551.2
P19484	ENSP00000396168.2
P19484	ENSP00000393874.2
P19484	ENSP00000502927.1
P19484	ENSP00000503069.1
P50458	ENSP00000362717.4
Q03052	ENSP00000362103.2
P23771	ENSP00000341619.3
P23771	ENSP00000368632.3
Q5VTD9	ENSP00000344782.3
Q5VTD9	ENSP00000361195.1
Q5VTD9	ENSP00000361196.1
Q03112	ENSP00000264674.3
Q03112	ENSP00000419770.1
Q03112	ENSP00000419995.1
Q03112	ENSP00000417899.1
Q03112	ENSP00000486104.1
Q03112	ENSP00000498411.1
Q14119	ENSP00000462337.1
P55347	ENSP00000291547.4
Q92985	ENSP00000329411.5
Q92985	ENSP00000331803.9
Q92985	ENSP00000380697.1
Q92985	ENSP00000434607.1
Q92985	ENSP00000434009.2
Q92985	ENSP00000433903.1
Q92985	ENSP00000479615.1
Q92985	ENSP00000480358.1
Q92985	ENSP00000488039.1
Q92985	ENSP00000488591.1
Q92985	ENSP00000488666.1
Q92985	ENSP00000488581.1
P19838	ENSP00000226574.4
P19838	ENSP00000378297.4
P19838	ENSP00000424790.1
P19838	ENSP00000423877.2
P52747	ENSP00000379843.3
P52747	ENSP00000379847.2
P52747	ENSP00000379849.1
P52747	ENSP00000432154.1
Q15475	ENSP00000494686.1
P26367	ENSP00000241001.8
P26367	ENSP00000368401.2
P26367	ENSP00000368403.2
P26367	ENSP00000368424.2
P26367	ENSP00000368427.2
P26367	ENSP00000404100.1
P26367	ENSP00000480026.1
P26367	ENSP00000492315.2
P26367	ENSP00000492476.1
P26367	ENSP00000490963.1
P26367	ENSP00000492822.1
P26367	ENSP00000492024.1
P26367	ENSP00000491295.1
P26367	ENSP00000491872.1
P26367	ENSP00000495109.1
O15525	ENSP00000350369.4
O15525	ENSP00000376173.3
Q96PE6	ENSP00000269834.1
P53539	ENSP00000245919.3
P53539	ENSP00000407207.1
P53539	ENSP00000414177.1
P53539	ENSP00000467497.1
P53539	ENSP00000468207.1
P53539	ENSP00000466530.1
P53539	ENSP00000465552.1
Q06945	ENSP00000244745.1
Q8NHY6	ENSP00000301318.3
Q8NHY6	ENSP00000468603.1
P11161	ENSP00000242480.3
P11161	ENSP00000387634.1
P11161	ENSP00000490154.2
P20393	ENSP00000246672.3
P10074	ENSP00000366902.4
P10073	ENSP00000332433.3
P78426	ENSP00000295886.3
P17947	ENSP00000227163.4
P17947	ENSP00000367799.4
O95644	ENSP00000253506.5
O95644	ENSP00000316553.5
O95644	ENSP00000327850.3
O95644	ENSP00000380892.2
O95644	ENSP00000389377.2
O95644	ENSP00000442435.1
O95644	ENSP00000466489.1
O95644	ENSP00000466194.1
O95644	ENSP00000467181.1
P17481	ENSP00000239144.4
P17010	ENSP00000304985.5
P17010	ENSP00000368475.1
P17010	ENSP00000368486.4
P17010	ENSP00000438233.1
P28370	ENSP00000360163.4
Q86TJ5	ENSP00000321132.4
Q9H334	ENSP00000318721.3
Q9H334	ENSP00000318902.5
Q9H334	ENSP00000417857.1
Q9H334	ENSP00000418524.1
Q9H334	ENSP00000418102.1
Q9H334	ENSP00000497344.1
Q9H334	ENSP00000498110.1
Q9H334	ENSP00000497430.2
Q9H334	ENSP00000496810.1
Q9H334	ENSP00000497369.1
Q9H334	ENSP00000496990.1
Q9H334	ENSP00000497454.2
Q9Y4X4	ENSP00000366897.2
Q9Y4X4	ENSP00000515592.1
O15119	ENSP00000257566.3
O15119	ENSP00000257567.2
P40424	ENSP00000356872.1
P40424	ENSP00000405890.2
P40424	ENSP00000485692.1
P40424	ENSP00000514643.1
Q02446	ENSP00000222584.3
P27540	ENSP00000346372.2
P27540	ENSP00000351407.5
P27540	ENSP00000427571.1
P27540	ENSP00000423851.1
O14503	ENSP00000256495.3
Q15723	ENSP00000351458.2
