P19793	ENSP00000419692.1
Q15723	ENSP00000368867.2
Q15723	ENSP00000368868.1
Q15723	ENSP00000377782.1
Q15723	ENSP00000426997.1
Q15723	ENSP00000510098.1
Q12948	ENSP00000493906.1
O43296	ENSP00000263095.5
P17098	ENSP00000477716.1
Q13761	ENSP00000308051.6
Q13761	ENSP00000343477.3
Q13761	ENSP00000382800.1
P51692	ENSP00000293328.3
P51692	ENSP00000398379.2
P51692	ENSP00000513923.1
P51692	ENSP00000513924.1
P15976	ENSP00000365858.3
P15976	ENSP00000498550.1
P10071	ENSP00000379258.3
P10071	ENSP00000503743.1
P10071	ENSP00000502957.1
O43186	ENSP00000221996.5
Q13516	ENSP00000331040.3
Q13516	ENSP00000371794.3
P48436	ENSP00000245479.2
Q15699	ENSP00000315417.3
Q15406	ENSP00000341135.4
Q15406	ENSP00000362686.3
Q15406	ENSP00000413701.2
Q15406	ENSP00000420267.1
O00716	ENSP00000262904.4
O00716	ENSP00000443418.1
P17029	ENSP00000323148.6
Q8IVP9	ENSP00000282282.3
Q9H4Z2	ENSP00000325326.2
Q13105	ENSP00000364885.2
Q13105	ENSP00000364895.4
Q13105	ENSP00000438529.1
Q14872	ENSP00000362127.3
P41161	ENSP00000306894.5
P41161	ENSP00000413755.1
Q96MM3	ENSP00000317686.4
Q96MM3	ENSP00000424662.1
Q96MM3	ENSP00000483363.1
P10242	ENSP00000339992.5
P10242	ENSP00000356786.2
P10242	ENSP00000356788.4
P10242	ENSP00000410825.2
P10242	ENSP00000435938.1
P10242	ENSP00000437081.1
P10242	ENSP00000435578.1
P10242	ENSP00000434723.1
P10242	ENSP00000437264.1
P10242	ENSP00000432811.1
P10242	ENSP00000436605.1
P10242	ENSP00000435293.1
P10242	ENSP00000434639.1
P10242	ENSP00000435055.1
P10242	ENSP00000432851.1
Q9UKW6	ENSP00000257832.3
Q9UKW6	ENSP00000311010.2
Q9UKW6	ENSP00000407589.2
Q9UKW6	ENSP00000436386.1
Q96SR6	ENSP00000292928.2
Q96SR6	ENSP00000410113.1
Q96SR6	ENSP00000407593.1
Q9UL17	ENSP00000177694.1
Q99814	ENSP00000263734.3
P42224	ENSP00000354394.4
P42224	ENSP00000376136.3
P42224	ENSP00000376137.3
P42224	ENSP00000386244.1
P42224	ENSP00000388240.2
P42224	ENSP00000438703.2
P42224	ENSP00000501225.1
P42224	ENSP00000501164.1
P42224	ENSP00000513582.1
P49715	ENSP00000427514.1
P22670	ENSP00000254325.3
P22670	ENSP00000500760.1
P14859	ENSP00000356836.5
P14859	ENSP00000356840.2
P14859	ENSP00000401217.2
P14859	ENSP00000441285.2
P48382	ENSP00000290524.4
P48382	ENSP00000357864.2
P48382	ENSP00000389130.2
P78367	ENSP00000371875.5
Q9NPC8	ENSP00000304502.6
P15923	ENSP00000262965.5
P15923	ENSP00000378813.3
P15923	ENSP00000468487.1
Q99811	ENSP00000361547.4
P10914	ENSP00000245414.4
P10914	ENSP00000384406.1
Q06546	ENSP00000346886.3
Q06546	ENSP00000382948.3
O95718	ENSP00000370270.2
O95718	ENSP00000423004.1
O95718	ENSP00000422488.1
P84022	ENSP00000332973.4
P84022	ENSP00000401133.3
P84022	ENSP00000445348.2
P84022	ENSP00000437757.2
P84022	ENSP00000454165.2
P84022	ENSP00000453684.2
P84022	ENSP00000452767.2
P84022	ENSP00000453082.2
P84022	ENSP00000505445.1
P84022	ENSP00000505641.1
P15407	ENSP00000310170.2
P15407	ENSP00000393302.2
Q96GC6	ENSP00000321187.5
Q96GC6	ENSP00000409872.3
Q96GC6	ENSP00000478533.1
Q96GC6	ENSP00000484810.1
Q9ULX9	ENSP00000345393.2
Q9ULX9	ENSP00000384094.1
Q9ULX9	ENSP00000388882.2
Q9ULX9	ENSP00000442060.1
Q9ULX9	ENSP00000441482.1
Q6IQ21	ENSP00000348673.4
Q99612	ENSP00000419079.1
Q99612	ENSP00000419923.1
Q99612	ENSP00000445301.1
P20823	ENSP00000257555.5
P20823	ENSP00000443964.1
P20823	ENSP00000445445.1
P20823	ENSP00000443112.1
P20823	ENSP00000440361.1
Q9Y5X4	ENSP00000482504.1
Q9Y5X4	ENSP00000479962.1
P39880	ENSP00000292535.7
P39880	ENSP00000353401.3
P39880	ENSP00000409745.2
P39880	ENSP00000450125.3
P39880	ENSP00000446630.2
P39880	ENSP00000447373.2
P39880	ENSP00000451558.1
P17535	ENSP00000252818.3
P17275	ENSP00000303315.4
P25208	ENSP00000240055.3
P25208	ENSP00000447486.1
P55318	ENSP00000304004.1
P78545	ENSP00000352673.3
P78545	ENSP00000356252.3
P78545	ENSP00000356253.5
P48431	ENSP00000323588.1
Q9NXT0	ENSP00000375583.3
Q9NXT0	ENSP00000379454.3
Q9NXT0	ENSP00000379458.1
P52737	ENSP00000344162.4
Q12951	ENSP00000304286.5
Q12951	ENSP00000415483.2
P51608	ENSP00000301948.6
P51608	ENSP00000395535.2
P51608	ENSP00000486089.2
O14867	ENSP00000286800.3
O14867	ENSP00000382805.1
Q16534	ENSP00000226067.5
Q16534	ENSP00000402496.2
Q16534	ENSP00000460296.1
Q16534	ENSP00000460572.1
P43354	ENSP00000344479.4
P43354	ENSP00000386747.1
P43354	ENSP00000389986.1
Q9NQX0	ENSP00000384725.3
Q02078	ENSP00000346389.5
Q02078	ENSP00000399460.2
Q02078	ENSP00000453441.1
Q02078	ENSP00000453095.1
Q02078	ENSP00000454120.1
Q02078	ENSP00000509137.1
Q02078	ENSP00000509537.1
P48443	ENSP00000352900.5
Q9H9S0	ENSP00000229307.4
Q9H9S0	ENSP00000435288.1
Q16656	ENSP00000223190.4
Q16656	ENSP00000309826.2
Q16656	ENSP00000342351.5
Q16656	ENSP00000376922.2
Q16656	ENSP00000376924.1
Q15583	ENSP00000327959.6
Q15583	ENSP00000339631.6
Q15583	ENSP00000343969.5
Q15583	ENSP00000383031.2
Q15583	ENSP00000385206.1
Q15583	ENSP00000384970.2
Q15583	ENSP00000384133.2
Q15583	ENSP00000449501.1
Q15583	ENSP00000447747.2
Q15583	ENSP00000450025.1
Q15583	ENSP00000483499.1
Q12857	ENSP00000360229.3
Q12857	ENSP00000360231.3
Q12857	ENSP00000384523.3
Q12857	ENSP00000384680.2
P14316	ENSP00000377218.3
P14316	ENSP00000512878.1
P14316	ENSP00000424552.2
P14316	ENSP00000512918.1
P14316	ENSP00000512954.1
P14316	ENSP00000512920.1
P14316	ENSP00000512922.1
P14316	ENSP00000512923.1
P14316	ENSP00000512924.1
P14316	ENSP00000512925.1
P14316	ENSP00000512927.1
P14316	ENSP00000512929.1
P48380	ENSP00000303847.2
P48380	ENSP00000351574.2
P48380	ENSP00000371434.3
P48380	ENSP00000482598.1
Q92826	ENSP00000290295.8
Q15796	ENSP00000262160.6
Q15796	ENSP00000349282.4
Q15796	ENSP00000384449.1
Q15796	ENSP00000466193.1
Q12772	ENSP00000354476.4
P35869	ENSP00000242057.4
P35869	ENSP00000436466.1
O95863	ENSP00000244050.2
Q86T24	ENSP00000314153.2
Q86T24	ENSP00000450969.1
P04637	ENSP00000269305.4
P04637	ENSP00000391127.2
P04637	ENSP00000391478.2
P04637	ENSP00000398846.2
P04637	ENSP00000426252.2
P04637	ENSP00000484409.1
P04637	ENSP00000481179.1
P04637	ENSP00000424104.2
P04637	ENSP00000425104.2
P04637	ENSP00000478499.1
P04637	ENSP00000478219.1
P04637	ENSP00000480868.1
P04637	ENSP00000482537.1
P04637	ENSP00000481638.1
P04637	ENSP00000482222.1
P04637	ENSP00000519624.1
P04637	ENSP00000519626.1
O95600	ENSP00000364063.3
O95600	ENSP00000417303.1
O95600	ENSP00000492126.1
O14978	ENSP00000219069.5
P15622	ENSP00000292579.7
P15622	ENSP00000393442.2
P21675	ENSP00000362895.5
P21675	ENSP00000406549.2
P21675	ENSP00000520427.1
Q13133	ENSP00000378793.3
Q13133	ENSP00000384745.3
Q13133	ENSP00000385801.1
Q13133	ENSP00000387946.2
Q13133	ENSP00000420656.1
Q00613	ENSP00000431512.1
Q00613	ENSP00000493830.1
O14753	ENSP00000337862.3
Q01101	ENSP00000312631.1
P28324	ENSP00000289703.4
P28324	ENSP00000350681.4
P28324	ENSP00000483628.1
P28347	ENSP00000334754.6
P28347	ENSP00000435233.2
Q02086	ENSP00000365931.4
O75444	ENSP00000327048.4
O75444	ENSP00000377019.1
P25490	ENSP00000262238.4
P53567	ENSP00000284000.2
P53567	ENSP00000466022.2
P53567	ENSP00000499062.1
P50539	ENSP00000239007.7
P50539	ENSP00000331152.5
P50539	ENSP00000354606.4
P50539	ENSP00000358625.1
P50539	ENSP00000498900.1
P50539	ENSP00000499158.1
P50539	ENSP00000498390.1
P50539	ENSP00000498547.1
P50539	ENSP00000499209.1
P50539	ENSP00000499161.1
P50539	ENSP00000498396.1
P50539	ENSP00000498764.1
P50539	ENSP00000499128.1
P50539	ENSP00000498536.1
P50539	ENSP00000498873.1
P50539	ENSP00000498554.1
P50539	ENSP00000498472.1
P50539	ENSP00000498238.1
P50539	ENSP00000498306.1
P50539	ENSP00000498928.1
P50539	ENSP00000499087.1
P50539	ENSP00000498573.1
P50539	ENSP00000498971.1
Q9UL59	ENSP00000278314.4
Q9UL59	ENSP00000445373.1
P10276	ENSP00000254066.5
P10276	ENSP00000377643.3
P10276	ENSP00000377649.2
P10276	ENSP00000389993.3
P15408	ENSP00000264716.4
P15408	ENSP00000368939.1
Q14541	ENSP00000346339.1
Q14541	ENSP00000501146.1
P01106	ENSP00000367207.3
P01106	ENSP00000430235.2
P01106	ENSP00000478887.2
P01106	ENSP00000499105.1
P01106	ENSP00000516742.1
P01106	ENSP00000516743.1
P01106	ENSP00000516744.1
P01106	ENSP00000516745.1
Q8N141	ENSP00000431265.1
P52952	ENSP00000327758.4
P52952	ENSP00000395378.2
P52952	ENSP00000427906.1
P32519	ENSP00000239882.3
P32519	ENSP00000486912.1
Q99581	ENSP00000295727.1
P17676	ENSP00000305422.3
Q16665	ENSP00000323326.6
Q16665	ENSP00000338018.4
Q16665	ENSP00000437955.1
P17019	ENSP00000349401.2
P12980	ENSP00000264824.3
Q9NQB0	ENSP00000344823.5
Q9NQB0	ENSP00000347949.4
Q9NQB0	ENSP00000348274.4
Q9NQB0	ENSP00000358404.4
Q9NQB0	ENSP00000446172.1
Q9NQB0	ENSP00000486891.1
Q9GZV8	ENSP00000276594.2
P01100	ENSP00000306245.4
P01100	ENSP00000442268.1
P01100	ENSP00000452590.1
Q8TF68	ENSP00000321650.4
Q8TF68	ENSP00000348018.4
Q8TF68	ENSP00000354592.3
Q8TF68	ENSP00000380019.3
P37275	ENSP00000319248.9
P37275	ENSP00000415961.2
P37275	ENSP00000391612.2
P37275	ENSP00000444891.2
P37275	ENSP00000452787.1
Q06413	ENSP00000340874.5
Q06413	ENSP00000389610.2
Q06413	ENSP00000396219.2
Q06413	ENSP00000421925.5
Q06413	ENSP00000423597.2
Q06413	ENSP00000424606.1
Q06413	ENSP00000426665.2
Q06413	ENSP00000487430.1
Q06413	ENSP00000487311.1
Q06413	ENSP00000486554.1
Q06413	ENSP00000490473.1
Q06413	ENSP00000490630.1
Q06413	ENSP00000490241.1
Q9BQA5	ENSP00000318085.3
Q9BQA5	ENSP00000436815.1
P18848	ENSP00000336790.2
P18848	ENSP00000379912.1
P18848	ENSP00000384587.2
P18848	ENSP00000501783.2
P18848	ENSP00000502610.2
P18848	ENSP00000501863.1
P18848	ENSP00000502400.2
P18848	ENSP00000505360.1
Q16621	ENSP00000312436.4
Q16621	ENSP00000397185.2
Q16621	ENSP00000439120.2
Q16621	ENSP00000447558.1
P48378	ENSP00000306335.4
P48378	ENSP00000352076.3
P48378	ENSP00000467166.1
Q03060	ENSP00000337138.4
Q03060	ENSP00000341875.3
Q03060	ENSP00000265372.5
Q03060	ENSP00000345384.2
Q03060	ENSP00000346804.3
Q03060	ENSP00000349387.5
Q03060	ENSP00000354593.4
Q03060	ENSP00000363858.3
Q03060	ENSP00000363866.3
Q03060	ENSP00000379225.3
Q03060	ENSP00000393538.2
Q03060	ENSP00000418336.1
Q03060	ENSP00000419810.1
Q03060	ENSP00000420681.1
Q03060	ENSP00000417562.1
Q03060	ENSP00000420511.1
Q03060	ENSP00000418798.2
Q03060	ENSP00000417807.1
Q03060	ENSP00000417460.1
Q03060	ENSP00000419075.1
Q03060	ENSP00000419924.1
Q03060	ENSP00000417327.1
Q03060	ENSP00000509489.1
Q03060	ENSP00000510546.1
Q04864	ENSP00000295025.7
Q04864	ENSP00000377989.4
P41225	ENSP00000359567.2
Q15306	ENSP00000370343.4
Q15306	ENSP00000512940.1
Q92908	ENSP00000269216.3
Q92908	ENSP00000462313.1
P24468	ENSP00000377721.3
P24468	ENSP00000377726.2
P24468	ENSP00000401674.2
P24468	ENSP00000389853.2
O75461	ENSP00000302159.4
O75461	ENSP00000370936.3
O75461	ENSP00000446315.1
O75461	ENSP00000438864.1
O15522	ENSP00000258829.4
Q12778	ENSP00000368880.4
Q02556	ENSP00000268638.4
Q02556	ENSP00000456992.2
Q02556	ENSP00000512953.1
P52738	ENSP00000347755.2
P52738	ENSP00000445411.1
P14921	ENSP00000324578.5
P14921	ENSP00000376436.3
P14921	ENSP00000433500.1
P14921	ENSP00000435666.1
P14921	ENSP00000441430.1
P11831	ENSP00000265354.4
P23511	ENSP00000345702.6
P23511	ENSP00000229418.6
Q15853	ENSP00000222305.2
Q15853	ENSP00000340633.4
Q15853	ENSP00000368429.3
Q15853	ENSP00000471099.1
Q12968	ENSP00000331324.4
Q12968	ENSP00000300659.5
Q12968	ENSP00000264008.6
Q14494	ENSP00000350072.5
Q14494	ENSP00000354855.3
Q14494	ENSP00000461960.1
P22736	ENSP00000243050.1
P22736	ENSP00000353427.3
P22736	ENSP00000378301.2
P22736	ENSP00000378302.1
P22736	ENSP00000449587.1
P22736	ENSP00000449539.1
Q9H3D4	ENSP00000264731.3
Q9H3D4	ENSP00000317510.5
Q9H3D4	ENSP00000346614.5
Q9H3D4	ENSP00000376253.3
Q9H3D4	ENSP00000376254.3
Q9H3D4	ENSP00000376256.2
Q9H3D4	ENSP00000407144.2
Q9H3D4	ENSP00000392488.1
Q9H3D4	ENSP00000394337.2
Q9H3D4	ENSP00000387839.1
Q9H3D4	ENSP00000389485.1
Q9Y2Q1	ENSP00000470209.1
Q13127	ENSP00000311816.7
Q13127	ENSP00000502313.1
P31269	ENSP00000343619.6
Q8TBZ5	ENSP00000296091.4
Q8TBZ5	ENSP00000406469.2
Q8TBZ5	ENSP00000397390.1
Q8TBZ5	ENSP00000487139.1
Q8TBZ5	ENSP00000485847.1
Q8TBZ5	ENSP00000486576.1
P04150	ENSP00000231509.3
P04150	ENSP00000343205.2
P04150	ENSP00000377977.2
P04150	ENSP00000377979.2
P04150	ENSP00000387672.2
P04150	ENSP00000405282.2
P04150	ENSP00000427672.1
P04150	ENSP00000422518.1
Q99626	ENSP00000370408.6
Q15744	ENSP00000206513.5
Q99684	ENSP00000294702.5
Q99684	ENSP00000359357.1
Q99684	ENSP00000399719.1
Q9NZC4	ENSP00000257831.3
Q9NZC4	ENSP00000399733.2
Q9NZC4	ENSP00000433508.1
Q9NZC4	ENSP00000435835.1
Q9NZC4	ENSP00000435837.1
Q05066	ENSP00000372547.1
P20226	ENSP00000230354.5
P20226	ENSP00000375942.2
P20226	ENSP00000442132.1
O43829	ENSP00000349503.4
O43829	ENSP00000383009.3
O43829	ENSP00000484129.1
O43829	ENSP00000478971.1
O43829	ENSP00000499212.1
O15516	ENSP00000308741.4
O15516	ENSP00000370723.1
O15516	ENSP00000426983.1
Q15784	ENSP00000306754.4
P28702	ENSP00000363812.3
P28702	ENSP00000363817.4
P28702	ENSP00000372703.4
P28702	ENSP00000372704.4
P28702	ENSP00000402506.2
P28702	ENSP00000410468.2
P28702	ENSP00000393286.2
P28702	ENSP00000411238.2
P28702	ENSP00000415199.2
P28702	ENSP00000402590.2
P28702	ENSP00000400104.2
P28702	ENSP00000393870.2
O60264	ENSP00000283131.3
P10275	ENSP00000363822.3
P10275	ENSP00000421155.1
P10275	ENSP00000484033.2
Q3ZCT1	ENSP00000429803.1
Q3ZCT1	ENSP00000467219.1
Q3ZCT1	ENSP00000464964.1
Q3ZCT1	ENSP00000465834.1
Q7RTS3	ENSP00000365687.3
Q9H6I2	ENSP00000297316.4
P05412	ENSP00000360266.2
P05412	ENSP00000503132.1
Q14765	ENSP00000351255.4
Q14765	ENSP00000376134.2
Q14765	ENSP00000414322.2
Q14765	ENSP00000412397.2
P15172	ENSP00000250003.3
Q13351	ENSP00000264834.3
Q9UBC0	ENSP00000302630.4
P55317	ENSP00000250448.3
Q16236	ENSP00000380252.3
Q16236	ENSP00000380253.4
Q16236	ENSP00000412191.2
Q16236	ENSP00000411575.2
Q16236	ENSP00000400073.2
Q16236	ENSP00000467401.1
Q16236	ENSP00000514303.1
Q16236	ENSP00000514304.1
Q16236	ENSP00000514318.1
Q16236	ENSP00000514325.1
Q16236	ENSP00000514369.1
Q16236	ENSP00000514370.1
Q16236	ENSP00000514386.1
P61371	ENSP00000230658.7
Q9UJU2	ENSP00000265165.1
Q9UJU2	ENSP00000369284.2
Q9UJU2	ENSP00000406176.2
Q9UJU2	ENSP00000422334.1
Q9UJU2	ENSP00000422840.1
Q13951	ENSP00000290858.6
Q13951	ENSP00000415151.2
P23409	ENSP00000228641.3
Q13886	ENSP00000366330.2
P31260	ENSP00000283921.4
P31260	ENSP00000379633.4
Q9H5H4	ENSP00000369777.5
Q8NEM1	ENSP00000309330.6
Q8NEM1	ENSP00000393506.2
Q15916	ENSP00000362763.3
Q8NI51	ENSP00000243914.3
Q8NI51	ENSP00000360239.2
Q8NI51	ENSP00000413713.2
Q8NI51	ENSP00000399061.2
Q8NI51	ENSP00000415579.2
Q8NI51	ENSP00000415329.2
Q8NI51	ENSP00000409344.2
Q8NI51	ENSP00000392034.3
Q8NI51	ENSP00000437999.1
Q8NI51	ENSP00000439998.1
Q8NI51	ENSP00000476783.1
Q8NI51	ENSP00000477488.1
Q8NI51	ENSP00000476718.1
Q8NI51	ENSP00000476398.1
Q15072	ENSP00000392095.1
Q15072	ENSP00000400391.1
Q14814	ENSP00000271555.5
Q14814	ENSP00000353803.3
Q14814	ENSP00000476788.1
Q14814	ENSP00000517291.1
Q14814	ENSP00000517292.1
Q14814	ENSP00000517293.1
P08651	ENSP00000342194.2
P08651	ENSP00000378543.2
P08651	ENSP00000396843.2
P08651	ENSP00000465177.1
P08651	ENSP00000465655.1
P08651	ENSP00000466647.1
O43918	ENSP00000291582.5
Q02575	ENSP00000302189.5
P35398	ENSP00000261523.5
P35398	ENSP00000335087.6
P18146	ENSP00000239938.4
Q9C009	ENSP00000296839.2
P13631	ENSP00000343698.5
P13631	ENSP00000377947.2
P13631	ENSP00000388510.2
P13631	ENSP00000444335.1
Q10586	ENSP00000222122.4
O00482	ENSP00000236914.3
O00482	ENSP00000356331.3
O00482	ENSP00000439116.1
P06401	ENSP00000263463.5
P06401	ENSP00000325120.5
P06401	ENSP00000436561.1
Q13952	ENSP00000312617.5
Q13952	ENSP00000361734.1
Q13952	ENSP00000361736.1
Q13952	ENSP00000361737.1
Q13952	ENSP00000361738.1
Q13952	ENSP00000396620.2
Q13952	ENSP00000408315.2
Q13952	ENSP00000414299.2
Q13952	ENSP00000404427.3
Q13952	ENSP00000408867.2
O43623	ENSP00000020945.1
Q9NQX6	ENSP00000253144.9
Q9NQX6	ENSP00000393817.1
Q9NQX6	ENSP00000425517.2
Q9NQX6	ENSP00000421014.1
Q9NQX6	ENSP00000427439.1
Q9NQX6	ENSP00000421728.1
Q9NQX6	ENSP00000423156.1
Q9NQX6	ENSP00000496977.1
Q9NQX6	ENSP00000497263.1
Q9NQX6	ENSP00000497726.1
Q9NQX6	ENSP00000497652.1
Q9NQX6	ENSP00000498006.1
Q9HBE1	ENSP00000215919.3
Q9HBE1	ENSP00000266269.5
Q9HBE1	ENSP00000337520.4
Q9HBE1	ENSP00000384173.3
Q9BYV9	ENSP00000257749.4
Q9BYV9	ENSP00000345642.3
Q9BYV9	ENSP00000384145.3
Q9BYV9	ENSP00000397668.2
Q9BYV9	ENSP00000512284.1
Q99801	ENSP00000370253.4
Q99801	ENSP00000429729.1
O15178	ENSP00000296946.2
O15178	ENSP00000355836.3
Q13950	ENSP00000352514.5
Q13950	ENSP00000360486.4
Q13950	ENSP00000360491.6
Q13950	ENSP00000360493.1
Q13950	ENSP00000495497.1
P43268	ENSP00000321835.4
P43268	ENSP00000377273.1
P43268	ENSP00000443846.1
P43268	ENSP00000440023.1
P43268	ENSP00000468636.1
P43268	ENSP00000465718.1
Q9NR55	ENSP00000243440.1
P05549	ENSP00000316516.4
P05549	ENSP00000368928.3
P41182	ENSP00000232014.4
P41182	ENSP00000384371.2
P41182	ENSP00000413122.2
P41182	ENSP00000479784.1
Q13485	ENSP00000341551.3
Q13485	ENSP00000381452.1
Q13485	ENSP00000465878.2
Q13485	ENSP00000466934.2
Q13485	ENSP00000465874.2
Q13485	ENSP00000464772.2
O14770	ENSP00000326296.8
O14770	ENSP00000341400.4
O14770	ENSP00000339549.5
O14770	ENSP00000404185.2
O14770	ENSP00000452693.2
O14770	ENSP00000453390.1
O14770	ENSP00000453497.1
O14770	ENSP00000453793.1
O14770	ENSP00000514679.1
Q9UH73	ENSP00000322898.6
Q9UH73	ENSP00000370029.4
Q03923	ENSP00000300540.2
Q03923	ENSP00000329793.7
Q03923	ENSP00000342340.5
Q03923	ENSP00000479316.2
Q03923	ENSP00000483118.1
Q03923	ENSP00000479120.1
P17483	ENSP00000328928.5
P57682	ENSP00000261438.5
P57682	ENSP00000421252.1
Q06330	ENSP00000345206.1
Q06330	ENSP00000340124.4
Q06330	ENSP00000305815.6
Q06330	ENSP00000339699.5
Q06330	ENSP00000347659.4
Q06330	ENSP00000354528.6
Q06330	ENSP00000421804.2
Q06330	ENSP00000426872.2
Q06330	ENSP00000423907.1
Q06330	ENSP00000423644.2
Q06330	ENSP00000505493.1
Q06330	ENSP00000504964.1
Q06330	ENSP00000505255.1
Q06330	ENSP00000505636.1
O75030	ENSP00000324246.6
O75030	ENSP00000324443.5
O75030	ENSP00000295600.8
O75030	ENSP00000377880.3
O75030	ENSP00000391803.3
O75030	ENSP00000418845.1
O75030	ENSP00000435909.1
O75030	ENSP00000494105.1
Q9Y261	ENSP00000366319.4
Q9Y261	ENSP00000400341.3
P28069	ENSP00000342931.3
P28069	ENSP00000263781.2
Q9UBB5	ENSP00000256429.3
Q9UBB5	ENSP00000464554.1
Q16520	ENSP00000286639.6
P49716	ENSP00000386165.3
Q96NG8	ENSP00000301310.3
Q96NG8	ENSP00000465619.1
P52945	ENSP00000370421.4
P36508	ENSP00000344097.5
P36508	ENSP00000363064.3
Q99081	ENSP00000267811.5
Q99081	ENSP00000331057.6
Q99081	ENSP00000342459.3
Q99081	ENSP00000388940.2
Q99081	ENSP00000444696.1
Q99081	ENSP00000453737.1
P58317	ENSP00000326967.5
P58317	ENSP00000468643.1
P31274	ENSP00000302836.4
P31274	ENSP00000423861.1
O00470	ENSP00000272369.8
O00470	ENSP00000381518.2
