chr1    10033   10250   EH38E2776516    0       .       10033   10250   255,167,0       pELS
chr1    10385   10713   EH38E2776517    0       .       10385   10713   255,167,0       pELS
chr1    16097   16381   EH38E3951272    0       .       16097   16381   0,176,240       CA-CTCF
chr1    17343   17642   EH38E3951273    0       .       17343   17642   190,40,229      CA-TF
chr1    29320   29517   EH38E3951274    0       .       29320   29517   6,218,147       CA
chr1    66350   66509   EH38E3951275    0       .       66350   66509   6,218,147       CA
chr1    78990   79238   EH38E3951276    0       .       78990   79238   6,218,147       CA
chr1    79304   79545   EH38E2776519    0       .       79304   79545   255,205,0       dELS
chr1    91087   91426   EH38E3951277    0       .       91087   91426   0,176,240       CA-CTCF
chr1    98867   99117   EH38E3951278    0       .       98867   99117   216,118,236     TF
chr1    99553   99796   EH38E3951279    0       .       99553   99796   6,218,147       CA
chr1    104896  105048  EH38E2776520    0       .       104896  105048  0,176,240       CA-CTCF
chr1    115562  115912  EH38E3951280    0       .       115562  115912  0,176,240       CA-CTCF
chr1    118508  118826  EH38E3951281    0       .       118508  118826  216,118,236     TF
chr1    127668  127899  EH38E3951282    0       .       127668  127899  6,218,147       CA
chr1    134942  135283  EH38E3951283    0       .       134942  135283  6,218,147       CA
chr1    136378  136540  EH38E3951284    0       .       136378  136540  216,118,236     TF
chr1    136646  136985  EH38E3951285    0       .       136646  136985  6,218,147       CA
chr1    138917  139112  EH38E3951286    0       .       138917  139112  255,167,0       pELS
chr1    139237  139527  EH38E3951287    0       .       139237  139527  216,118,236     TF
chr1    180743  180904  EH38E2776522    0       .       180743  180904  255,170,170     CA-H3K4me3
chr1    181014  181237  EH38E2776523    0       .       181014  181237  255,170,170     CA-H3K4me3
chr1    181289  181639  EH38E2776524    0       .       181289  181639  255,170,170     CA-H3K4me3
chr1    181980  182151  EH38E3951288    0       .       181980  182151  0,176,240       CA-CTCF
chr1    182641  182979  EH38E3951289    0       .       182641  182979  6,218,147       CA
chr1    183226  183378  EH38E3951290    0       .       183226  183378  6,218,147       CA
chr1    183706  183897  EH38E3951291    0       .       183706  183897  6,218,147       CA
chr1    184094  184266  EH38E3951292    0       .       184094  184266  255,167,0       pELS
chr1    184383  184570  EH38E3951293    0       .       184383  184570  0,176,240       CA-CTCF
chr1    185635  185808  EH38E3951294    0       .       185635  185808  6,218,147       CA
chr1    186252  186599  EH38E3951295    0       .       186252  186599  0,176,240       CA-CTCF
chr1    186996  187161  EH38E3951296    0       .       186996  187161  0,176,240       CA-CTCF
chr1    188396  188559  EH38E3951297    0       .       188396  188559  6,218,147       CA
chr1    190809  191058  EH38E2776525    0       .       190809  191058  255,205,0       dELS
chr1    191294  191644  EH38E2776526    0       .       191294  191644  255,205,0       dELS
chr1    191759  191935  EH38E2776527    0       .       191759  191935  255,205,0       dELS
chr1    264598  264768  EH38E3951298    0       .       264598  264768  6,218,147       CA
chr1    267925  268171  EH38E2776528    0       .       267925  268171  0,176,240       CA-CTCF
chr1    271226  271468  EH38E2776529    0       .       271226  271468  255,205,0       dELS
chr1    273877  274051  EH38E3951299    0       .       273877  274051  216,118,236     TF
chr1    274329  274481  EH38E2776530    0       .       274329  274481  255,205,0       dELS
chr1    276232  276384  EH38E3951300    0       .       276232  276384  6,218,147       CA
chr1    280516  280778  EH38E2776531    0       .       280516  280778  255,205,0       dELS
chr1    502579  502740  EH38E3951301    0       .       502579  502740  6,218,147       CA
chr1    586036  586264  EH38E2776532    0       .       586036  586264  0,176,240       CA-CTCF
chr1    588015  588167  EH38E2776533    0       .       588015  588167  255,167,0       pELS
chr1    605330  605668  EH38E2776534    0       .       605330  605668  255,205,0       dELS
chr1    609204  609417  EH38E2776535    0       .       609204  609417  0,176,240       CA-CTCF
chr1    610616  610878  EH38E3951302    0       .       610616  610878  0,176,240       CA-CTCF
chr1    623955  624107  EH38E3951303    0       .       623955  624107  6,218,147       CA
chr1    625736  625888  EH38E3951304    0       .       625736  625888  6,218,147       CA
chr1    625909  626232  EH38E3951305    0       .       625909  626232  0,176,240       CA-CTCF
chr1    627476  627668  EH38E3951306    0       .       627476  627668  6,218,147       CA
chr1    665974  666244  EH38E3951307    0       .       665974  666244  216,118,236     TF
chr1    675363  675713  EH38E3951308    0       .       675363  675713  216,118,236     TF
chr1    691988  692140  EH38E3951309    0       .       691988  692140  6,218,147       CA
chr1    727121  727350  EH38E2776536    0       .       727121  727350  255,205,0       dELS
chr1    729284  729437  EH38E3951310    0       .       729284  729437  216,118,236     TF
chr1    733771  734006  EH38E2776537    0       .       733771  734006  255,205,0       dELS
chr1    736514  736674  EH38E3951311    0       .       736514  736674  6,218,147       CA
chr1    758214  758415  EH38E3951312    0       .       758214  758415  6,218,147       CA
chr1    770844  771084  EH38E3951313    0       .       770844  771084  6,218,147       CA
chr1    777837  778130  EH38E2776538    0       .       777837  778130  255,167,0       pELS
chr1    778570  778919  EH38E2776539    0       .       778570  778919  255,0,0 PLS
chr1    779023  779182  EH38E3951314    0       .       779023  779182  255,0,0 PLS
chr1    779222  779432  EH38E2776541    0       .       779222  779432  255,167,0       pELS
chr1    779715  780047  EH38E3951315    0       .       779715  780047  255,167,0       pELS
chr1    788958  789152  EH38E2776543    0       .       788958  789152  255,170,170     CA-H3K4me3
chr1    790397  790626  EH38E1310162    0       .       790397  790626  190,40,229      CA-TF
chr1    791059  791407  EH38E3951316    0       .       791059  791407  6,218,147       CA
chr1    794885  795155  EH38E1310163    0       .       794885  795155  255,205,0       dELS
chr1    804781  805061  EH38E2776544    0       .       804781  805061  255,167,0       pELS
chr1    807736  807916  EH38E1310164    0       .       807736  807916  255,205,0       dELS
chr1    811072  811313  EH38E3951317    0       .       811072  811313  216,118,236     TF
chr1    812764  813114  EH38E3951318    0       .       812764  813114  216,118,236     TF
chr1    814726  814927  EH38E2776545    0       .       814726  814927  255,205,0       dELS
chr1    817080  817403  EH38E1310166    0       .       817080  817403  255,0,0 PLS
chr1    817973  818323  EH38E2776546    0       .       817973  818323  255,167,0       pELS
chr1    818329  818573  EH38E2776547    0       .       818329  818573  255,167,0       pELS
chr1    818713  818882  EH38E2776548    0       .       818713  818882  255,167,0       pELS
chr1    818884  819183  EH38E2776549    0       .       818884  819183  255,167,0       pELS
chr1    819893  820227  EH38E1310170    0       .       819893  820227  255,205,0       dELS
chr1    821039  821268  EH38E2776550    0       .       821039  821268  255,205,0       dELS
chr1    821468  821731  EH38E2776551    0       .       821468  821731  255,205,0       dELS
chr1    825846  826068  EH38E2776552    0       .       825846  826068  255,167,0       pELS
chr1    826734  826887  EH38E2776553    0       .       826734  826887  255,0,0 PLS
chr1    826894  827162  EH38E2776554    0       .       826894  827162  255,0,0 PLS
chr1    827417  827767  EH38E2776555    0       .       827417  827767  255,0,0 PLS
chr1    828888  829042  EH38E3951319    0       .       828888  829042  255,167,0       pELS
chr1    830132  830375  EH38E2776556    0       .       830132  830375  255,205,0       dELS
chr1    830437  830595  EH38E2776557    0       .       830437  830595  255,205,0       dELS
chr1    830841  831015  EH38E2776558    0       .       830841  831015  255,205,0       dELS
chr1    831332  831531  EH38E1310175    0       .       831332  831531  255,205,0       dELS
chr1    831628  831978  EH38E3951320    0       .       831628  831978  255,205,0       dELS
chr1    832181  832497  EH38E2776559    0       .       832181  832497  255,205,0       dELS
chr1    832886  833041  EH38E2776560    0       .       832886  833041  255,205,0       dELS
chr1    833358  833520  EH38E2776561    0       .       833358  833520  255,205,0       dELS
chr1    834397  834579  EH38E2776562    0       .       834397  834579  255,205,0       dELS
chr1    835540  835831  EH38E2776563    0       .       835540  835831  255,205,0       dELS
chr1    837631  837966  EH38E2776564    0       .       837631  837966  255,205,0       dELS
chr1    838331  838678  EH38E2776565    0       .       838331  838678  255,205,0       dELS
chr1    840694  840856  EH38E3951321    0       .       840694  840856  255,205,0       dELS
chr1    841711  842011  EH38E2776567    0       .       841711  842011  255,205,0       dELS
chr1    842235  842387  EH38E2776568    0       .       842235  842387  255,205,0       dELS
chr1    842777  843116  EH38E2776569    0       .       842777  843116  255,205,0       dELS
chr1    843382  843571  EH38E3951322    0       .       843382  843571  255,205,0       dELS
chr1    843993  844282  EH38E2776570    0       .       843993  844282  255,205,0       dELS
chr1    844491  844836  EH38E1310185    0       .       844491  844836  255,205,0       dELS
chr1    845637  845975  EH38E2776571    0       .       845637  845975  255,205,0       dELS
chr1    847673  847928  EH38E2776572    0       .       847673  847928  255,205,0       dELS
chr1    850420  850623  EH38E2776573    0       .       850420  850623  255,205,0       dELS
chr1    851453  851774  EH38E2776574    0       .       851453  851774  255,205,0       dELS
chr1    851885  852088  EH38E2776575    0       .       851885  852088  255,205,0       dELS
chr1    855334  855484  EH38E3951323    0       .       855334  855484  255,205,0       dELS
chr1    855585  855885  EH38E3951324    0       .       855585  855885  6,218,147       CA
chr1    856577  856853  EH38E2776576    0       .       856577  856853  0,176,240       CA-CTCF
chr1    858048  858279  EH38E3951325    0       .       858048  858279  255,205,0       dELS
chr1    858325  858516  EH38E1310189    0       .       858325  858516  255,167,0       pELS
chr1    858683  859028  EH38E2776578    0       .       858683  859028  255,167,0       pELS
chr1    860878  861087  EH38E1310191    0       .       860878  861087  255,167,0       pELS
chr1    861812  862162  EH38E3951326    0       .       861812  862162  216,118,236     TF
chr1    864692  864939  EH38E3951327    0       .       864692  864939  255,205,0       dELS
chr1    864955  865206  EH38E3951328    0       .       864955  865206  255,205,0       dELS
chr1    865420  865611  EH38E1310192    0       .       865420  865611  255,205,0       dELS
chr1    865783  866096  EH38E1310193    0       .       865783  866096  255,205,0       dELS
chr1    866116  866333  EH38E1310194    0       .       866116  866333  255,205,0       dELS
chr1    866396  866563  EH38E2776580    0       .       866396  866563  255,205,0       dELS
chr1    866812  867162  EH38E3951329    0       .       866812  867162  216,118,236     TF
chr1    867580  867832  EH38E3951330    0       .       867580  867832  6,218,147       CA
chr1    869718  870065  EH38E2776581    0       .       869718  870065  255,170,170     CA-H3K4me3
chr1    870120  870448  EH38E1310196    0       .       870120  870448  255,0,0 PLS
chr1    873081  873266  EH38E3951331    0       .       873081  873266  0,176,240       CA-CTCF
chr1    874185  874410  EH38E3951332    0       .       874185  874410  6,218,147       CA
chr1    875729  875950  EH38E2776582    0       .       875729  875950  255,167,0       pELS
chr1    876436  876763  EH38E2776583    0       .       876436  876763  255,167,0       pELS
chr1    876864  877142  EH38E2776584    0       .       876864  877142  255,167,0       pELS
chr1    877192  877540  EH38E2776585    0       .       877192  877540  255,167,0       pELS
chr1    880904  881254  EH38E3951333    0       .       880904  881254  216,118,236     TF
chr1    882087  882433  EH38E2776587    0       .       882087  882433  255,205,0       dELS
chr1    886430  886623  EH38E1310199    0       .       886430  886623  255,170,170     CA-H3K4me3
chr1    888300  888650  EH38E3951334    0       .       888300  888650  216,118,236     TF
chr1    889756  890106  EH38E3951335    0       .       889756  890106  255,205,0       dELS
chr1    890487  890727  EH38E2776588    0       .       890487  890727  255,205,0       dELS
chr1    890836  891090  EH38E1310200    0       .       890836  891090  255,205,0       dELS
chr1    892221  892493  EH38E3951336    0       .       892221  892493  216,118,236     TF
chr1    897286  897611  EH38E2776590    0       .       897286  897611  255,170,170     CA-H3K4me3
chr1    898458  898659  EH38E2776591    0       .       898458  898659  255,205,0       dELS
chr1    898789  899041  EH38E2776592    0       .       898789  899041  255,205,0       dELS
chr1    902078  902362  EH38E3951337    0       .       902078  902362  255,170,170     CA-H3K4me3
chr1    902618  902769  EH38E3951338    0       .       902618  902769  255,170,170     CA-H3K4me3
chr1    902786  903135  EH38E2776593    0       .       902786  903135  255,170,170     CA-H3K4me3
chr1    903438  903613  EH38E2776594    0       .       903438  903613  255,167,0       pELS
chr1    903846  904195  EH38E2776595    0       .       903846  904195  255,167,0       pELS
chr1    904229  904530  EH38E2776596    0       .       904229  904530  255,167,0       pELS
chr1    904578  904918  EH38E2776597    0       .       904578  904918  255,0,0 PLS
